LK054 ,Bachelor of Science in Nursing Studies (for international students)
LM002 ,Bachelor of Arts
LM002 ,Economics
LM002 ,English
LM002 ,French
LM002 ,Gaeilge
LM002 ,Geography
LM002 ,German
LM002 ,History
LM002 ,Music and Dance
LM002 ,Linguistics with TESOL
LM002 ,Mathematics
LM002 ,Digital Culture and Communications
LM002 ,Politics and International Relations
LM002 ,Psychology
LM002 ,Public Administration and Leadership
LM002 ,Sociology
LM002 ,Spanish
LM019 ,Bachelor of Science in Social Sciences
LM019 ,Digital Culture and Communications
LM019 ,Economics
LM019 ,Geography
LM019 ,History
LM019 ,Linguistics with TESOL
LM019 ,Politics and International Relations
LM019 ,Psychology
LM019 ,Public Administration and Leadership
LM019 ,Sociology
LM020 ,Bachelor of Arts in Law and Accounting
LM027 ,Bachelor of Laws in Common and Civil Law
LM028 ,Bachelor of Arts in Criminal Justice
LM029 ,Bachelor of Laws (Law Plus)
LM038 ,Bachelor of Arts in Psychology and Sociology
LM039 ,Bachelor of Arts in Journalism and Digital Communication
LM040 ,Bachelor of Arts in European Studies
LM044 ,Bachelor of Arts in Applied Languages
LM050 ,Bachelor of Business Studies
LM056 ,Bachelor of Arts in International Business
LM058 ,Bachelor of Science in Financial Mathematics
LM063 ,Bachelor of Science in Technology Management
LM066 ,Bachelor of Science in Environmental Science
LM068 ,Bachelor of Science in Food Science and Health
LM076 ,Bachelor of Science in Product Design and Technology
LM077 ,Bachelor/Masters of Engineering in Aeronautical Engineering
LM082 ,Bachelor of Science in Construction Management and Engineering
LM089 ,Bachelor of Science in Sport and Exercise Sciences
LM090 ,Bachelor of Science in Physical Education
LM091 ,Bachelor of Education in Languages
LM092 ,Bachelor of Science with concurrent Teacher Education (Science Education with Physics OR Chemistry OR Agricultural Science)
LM093 ,Bachelor of Science in Equine Science
LM094 ,Bachelor of Technology (Education) in Graphics and Construction Technology concurrent with Teacher Education
LM095 ,"Bachelor of Technology (Education) in Graphics, Engineering and Technology concurrent with Teacher Education"
LM096 ,Bachelor of Science with concurrent Teacher Education (Physical Sciences with Chemistry AND Physics)
LM097 ,Bachelor of Science (Education) in Mathematics and Computer Science
LM099 ,Bachelor of Architecture
LM100 ,Bachelor of Science in Physiotherapy
LM101 ,"Bachelor of Medicine, Bachelor of Surgery (Graduate Entry)"
LM102 ,Bachelor of Science in Psychology
LM103 ,Bachelor of Science in Paramedic Studies
LM104 ,Bachelor of Science in Occupational Therapy
LM105 ,Bachelor of Science in Exercise & Health Fitness Management
LM113 ,Bachelor of Science in Interaction Design
LM114 ,"Bachelor of Science in Music, Media & Performance Technology"
LM115 ,Bachelor of Engineering in Chemical & Biochemical Engineering
LM116 ,Engineering (Common Entry)
LM116 ,Bachelor/ Masters of Engineering in Biomedical Engineering
LM116 ,Bachelor/Master of Engineering in Civil Engineering
LM116 ,Bachelor of Engineering in Design and Manufacture
LM116 ,Bachelor/Master of Engineering in Mechanical Engineering
LM116 ,Bachelor/Master of Engineering in Digital Mechatronic Engineering
LM118 ,Bachelor/Master of Engineering in Electronic and Computer Engineering
LM121 ,Computer Science Common Entry
LM121 ,Bachelor of Science in Computer Systems
LM121 ,Bachelor of Science Computer Games Development
LM121 ,Bachelor of Science in Cyber Security and IT Forensics
LM123 ,Biological and Chemical Sciences (Common Entry)
LM123 ,Bachelor of Science in Bioscience
LM123 ,Bachelor of Science in Environmental Science
LM123 ,Bachelor of Science in Industrial Biochemistry
LM123 ,Bachelor of Science in Pharmaceutical and Industrial Chemistry
LM123 ,Bachelor of Science in Biomedical Science
LM124 ,Mathematics (Common Entry)
LM124 ,Bachelor of Science in Mathematical Sciences
LM124 ,Bachelor of Science in Mathematics and Physics
LM124 ,Bachelor of Science in Economics and Mathematics
LM125 ,Physics (Common Entry)
LM125 ,Bachelor of Science in Applied Physics
LM125 ,Bachelor of Science in Mathematics and Physics
LM126 ,Bachelor/Master of Engineering in Electrical Engineering
LM131 ,Bachelor of Arts in Irish Music
LM132 ,Bachelor of Arts in Irish Dance
LM133 ,Bachelor of Arts in Contemporary Dance
LM134 ,Bachelor of Arts in Voice
LM135 ,Bachelor of Arts in World Music
LM150 ,Bachelor of Science in Nursing (General)
LM152 ,Bachelor of Science in Nursing (Mental Health)
LM154 ,Bachelor of Science in Nursing (Intellectual Disability)
LM156 ,Bachelor of Science in Midwifery
LM173 ,Bachelor of Science in Immersive Software Engineering
LM174 ,Bachelor/Master of Science in Artificial Intelligence and Machine Learning
LM180 ,Certificate in Equine Science | Diploma in Equine Science
LM263 ,Bachelor of Science in Paramedic Studies (Practitioner Entry)
